近視	近	視	58730
近距離	近	距離	50100
近在咫尺	近	在咫尺	29045
近郊	近	郊	25945
近海	近	海	22515
近世	近	世	21000
近處	近	處	20215
近況	近	況	19195
近代史	近	代史	18960
近視眼	近	視眼	15390
近於	近	於	14710
近鄰	近	鄰	12750
近親	近	親	11670
近日	近	日	8888
近在眼前	近	在眼前	6745
近日來	近	日來	5520
近因	近	因	4805
近水樓台	近	水樓台	3650
近水樓臺	近	水樓臺	3650
近朱者赤	近	朱者赤	3340
近作	近	作	3000
近視眼鏡	近	視眼鏡	2975
近體詩	近	體詩	2560
近路	近	路	2315
近情	近	情	645
近鄉情怯	近	鄉情怯	390
近悅遠來	近	悅遠來	340
近情理	近	情理	1
近畿	近	畿	1
近利	近	利	1
近歲	近	歲	1
近海漁業	近	海漁業	1
近年以來	近	年以來	1
近情近理	近	情近理	1
近日以來	近	日以來	1
近朱者赤，近墨者黑	近	朱者赤，近墨者黑	1
道路	道	路	500439
道德	道	德	500286
道理	道	理	381125
道具	道	具	179780
道歉	道	歉	134980
道教	道	教	75525
道場	道	場	35365
道上	道	上	34930
道義	道	義	31955
道光	道	光	29760
道行	道	行	26095
道別	道	別	23110
道出	道	出	22135
道謝	道	謝	21170
道來	道	來	18085
道德經	道	德經	16110
道觀	道	觀	15740
道德觀	道	德觀	15020
道地	道	地	9820
道士	道	士	8967
道學	道	學	8580
道貌岸然	道	貌岸然	8025
道袍	道	袍	6725
道家	道	家	6237
道人	道	人	6129
道統	道	統	6030
道藏	道	藏	5475
道白	道	白	4875
道賀	道	賀	4675
道姑	道	姑	4535
道喜	道	喜	3680
道長	道	長	3674
道破	道	破	3555
道德哲學	道	德哲學	2880
道路網	道	路網	2640
道義責任	道	義責任	1000
道林紙	道	林紙	290
道道地地	道	道地地	1
道不同，不相為謀	道	不同，不相為謀	1
道里	道	里	1
道述	道	述	1
道聽塗說	道	聽塗說	1
道高一尺，魔高一丈	道	高一尺，魔高一丈	1
選擇	選	擇	502551
選用	選	用	404170
選手	選	手	360020
選舉	選	舉	311540
選購	選	購	300720
選拔	選	拔	235320
選取	選	取	174575
選定	選	定	172030
選出	選	出	126735
選擇題	選	擇題	123065
選民	選	民	73475
選擇性	選	擇性	72730
選區	選	區	70430
選派	選	派	67660
選修	選	修	56845
選配	選	配	47405
選票	選	票	40165
選材	選	材	39540
選課	選	課	32935
選號	選	號	27710
選集	選	集	25625
選美	選	美	21600
選拔賽	選	拔賽	19760
選讀	選	讀	17785
選礦	選	礦	17385
選舉權	選	舉權	14330
選入	選	入	9030
選種	選	種	7120
選舉人	選	舉人	6410
選本	選	本	3800
選粹	選	粹	1360
選播	選	播	915
選賢與能	選	賢與能	640
選舉票	選	舉票	430
選拔會	選	拔會	135
選罷法	選	罷法	70
選萃	選	萃	1
選風	選	風	1
選情	選	情	1
選填	選	填	1
選務	選	務	1
選舉區	選	舉區	1
選務所	選	務所	1
雞肉	雞	肉	60670
雞巴	雞	巴	888
雞掰	雞	掰	888
雞蛋	雞	蛋	343015
雞腿	雞	腿	19920
雞排	雞	排	1
峻塊	雞	塊	1
雞尾酒	雞	尾酒	50476
雞湯	雞	湯	33715
雞肋	雞	肋	19095
雞鳴	雞	鳴	15350
雞姦	雞	姦	11111
雞爪	雞	爪	9999
雞頭	雞	頭	9970
雞毛蒜皮	雞	毛蒜皮	9640
雞舍	雞	舍	9410
雞皮疙瘩	雞	皮疙瘩	9045
雞冠	雞	冠	8530
雞犬不寧	雞	犬不寧	5780
雞絲	雞	絲	5295
雞皮	雞	皮	4940
雞叫	雞	叫	4935
雞飛狗跳	雞	飛狗跳	4700
雞籠	雞	籠	4655
雞眼	雞	眼	4490
雞尾	雞	尾	4445
雞尾酒會	雞	尾酒會	3450
雞冠花	雞	冠花	3150
雞鴨魚肉	雞	鴨魚肉	3005
雞婆	雞	婆	2860
雞胸	雞	胸	2245
雞犬升天	雞	犬升天	2205
雞鳴狗盜	雞	鳴狗盜	1840
雞瘟	雞	瘟	1730
雞蛋裡挑骨頭	雞	蛋裡挑骨頭	1665
雞蛋糕	雞	蛋糕	1580
雞零狗碎	雞	零狗碎	1025
雞犬不留	雞	犬不留	885
雞皮鶴髮	雞	皮鶴髮	505
雞隻	雞	隻	1
雞口牛後	雞	口牛後	1
雞毛撢子	雞	毛撢子	1
雞同鴨講	雞	同鴨講	1
音樂	音	樂	501059
音量	音	量	94190
音頻	音	頻	286640
音響	音	響	221875
音效	音	效	111175
音質	音	質	98865
音色	音	色	78045
音樂會	音	樂會	68435
音符	音	符	62425
音樂家	音	樂家	49590
音調	音	調	28230
音節	音	節	27410
音樂廳	音	樂廳	26965
音樂劇	音	樂劇	26730
音譯	音	譯	21195
音樂節	音	樂節	19015
音速	音	速	16810
音樂盒	音	樂盒	16110
音標	音	標	14800
音階	音	階	13885
音訊	音	訊	12395
音律	音	律	11720
音樂界	音	樂界	9370
音樂系	音	樂系	9195
音樂台	音	樂台	9165
音信	音	信	7015
音樂史	音	樂史	5740
音素	音	素	4615
音樂性	音	樂性	3755
音帶	音	帶	3720
音波	音	波	3620
音叉	音	叉	2770
音韻	音	韻	2455
音容	音	容	2305
音樂片	音	樂片	1590
音感	音	感	1525
音容宛在	音	容宛在	220
音品	音	品	1
音栓	音	栓	1
音界號	音	界號	1
音效卡	音	效卡	1
音樂營	音	樂營	1
音樂治療	音	樂治療	1
停車	停	車	200370
停車場	停	車場	161960
停用	停	用	39895
停止	停	止	500337
停留	停	留	255255
停下	停	下	106155
停下來	停	下來	74330
停產	停	產	71265
停電	停	電	69665
停頓	停	頓	61705
停放	停	放	53360
停住	停	住	44415
停機	停	機	44215
停業	停	業	43345
停滯	停	滯	36695
停工	停	工	35105
停靠	停	靠	31020
停職	停	職	18907
停歇	停	歇	17380
停水	停	水	15435
停辦	停	辦	13625
停戰	停	戰	11695
停息	停	息	10575
停課	停	課	9780
停火	停	火	8995
停經	停	經	8885
停駛	停	駛	6970
停機坪	停	機坪	5760
停駐	停	駐	4075
停泊	停	泊	2543
停板	停	板	2510
停屍	停	屍	2300
停擺	停	擺	2265
停薪	停	薪	1210
停靈	停	靈	725
停妥	停	妥	705
停泊費	停	泊費	545
停話	停	話	1
停會	停	會	1
停蹄	停	蹄	1
停徵	停	徵	1
停置	停	置	1
勞動	勞	動	500321
勞動者	勞	動者	410205
勞動力	勞	動力	283140
勞務	勞	務	153435
勞累	勞	累	52185
勞工	勞	工	46785
勞力	勞	力	34990
勞作	勞	作	31595
勞資	勞	資	19940
勞保	勞	保	18010
勞苦	勞	苦	11805
勞民傷財	勞	民傷財	8615
勞心	勞	心	7890
勞改	勞	改	7485
勞頓	勞	頓	7370
勞資關係	勞	資關係	7275
勞碌	勞	碌	6805
勞力士	勞	力士	6215
勞動節	勞	動節	5775
勞神	勞	神	5360
勞資糾紛	勞	資糾紛	5180
勞役	勞	役	4770
勞駕	勞	駕	4190
勞煩	勞	煩	3850
勞而無功	勞	而無功	2565
勞燕分飛	勞	燕分飛	2065
勞苦功高	勞	苦功高	1995
勞師動眾	勞	師動眾	1455
勞保局	勞	保局	1180
勞碌命	勞	碌命	980
勞方	勞	方	890
勞民	勞	民	785
勞改營	勞	改營	485
勞工保險	勞	工保險	465
勞力士錶	勞	力士錶	460
勞基法	勞	基法	450
勞軍	勞	軍	14
勞績	勞	績	9
勞形	勞	形	1
勞動階級	勞	動階級	1
勞逸不均	勞	逸不均	1
勞動基準法	勞	動基準法	1
奇怪	奇	怪	353915
奇蹟	奇	蹟	236845
奇特	奇	特	133320
奇妙	奇	妙	99375
奇幻	奇	幻	60060
奇觀	奇	觀	53100
奇異	奇	異	41400
奇才	奇	才	33275
奇數	奇	數	22935
奇景	奇	景	19800
奇異果	奇	異果	18250
奇兵	奇	兵	17170
奇遇	奇	遇	16970
奇葩	奇	葩	16810
奇效	奇	效	12420
奇聞	奇	聞	11085
奇形怪狀	奇	形怪狀	9565
奇趣	奇	趣	9185
奇事	奇	事	9180
奇人	奇	人	8777
奇偉	奇	偉	7480
奇襲	奇	襲	7125
奇門遁甲	奇	門遁甲	6095
奇癢	奇	癢	6065
奇麗	奇	麗	5448
奇恥大辱	奇	恥大辱	4755
奇想	奇	想	4740
奇裝異服	奇	裝異服	3875
奇謀	奇	謀	3620
奇巖	奇	巖	3395
奇貨可居	奇	貨可居	3275
奇談	奇	談	2345
奇緣	奇	緣	2183
奇技	奇	技	1925
奇功	奇	功	664
奇風異俗	奇	風異俗	640
奇人異士	奇	人異士	111
奇大無比	奇	大無比	1
奇萊	奇	萊	1
奇熱	奇	熱	1
奇萊山	奇	萊山	1
奇幻迷離	奇	幻迷離	1
守法	守	法	3056429
守護	守	護	97660
守則	守	則	87040
守衛	守	衛	58425
守候	守	候	46325
守信	守	信	33410
守望	守	望	33190
守住	守	住	32750
守門員	守	門員	25950
守護神	守	護神	21175
守軍	守	軍	19675
守城	守	城	18700
守備	守	備	13105
守門	守	門	11100
守舊	守	舊	9545
守株待兔	守	株待兔	9335
守時	守	時	8795
守紀	守	紀	7620
守將	守	將	6615
守口如瓶	守	口如瓶	6110
守成	守	成	5995
守夜	守	夜	5750
守紀律	守	紀律	5355
守寡	守	寡	4645
守約	守	約	4525
守歲	守	歲	4435
守節	守	節	4045
守勢	守	勢	4005
守望相助	守	望相助	3898
守財奴	守	財奴	3370
守靈	守	靈	2865
守身如玉	守	身如玉	2735
守孝	守	孝	1920
守貞	守	貞	1475
守制	守	制	990
守分	守	分	790
守喪	守	喪	770
守密	守	密	590
守宮	守	宮	1
守份	守	份	1
守備率	守	備率	1
守正不阿	守	正不阿	1
少年	少	年	460620
少女	少	女	365385
少數	少	數	309685
少量	少	量	233145
少於	少	於	171920
少許	少	許	134640
少有	少	有	99975
少見	少	見	97750
少爺	少	爺	83760
少林	少	林	73225
少婦	少	婦	62975
少將	少	將	53575
少林寺	少	林寺	50255
少尉	少	尉	47775
少不了	少	不了	47150
少校	少	校	41405
少時	少	時	15315
少男	少	男	10875
少來	少	來	8080
少奶奶	少	奶奶	7055
少不得	少	不得	6625
少年犯	少	年犯	4560
少年人	少	年人	4485
少壯	少	壯	4320
少小	少	小	4150
少年隊	少	年隊	3850
少年組	少	年組	3810
少佐	少	佐	2990
少年法庭	少	年法庭	2670
少林拳	少	林拳	2445
少不更事	少	不更事	2325
少見多怪	少	見多怪	2070
少年老成	少	年老成	1850
少壯派	少	壯派	1805
少年郎	少	年郎	1725
少間	少	間	1125
少女裝	少	女裝	860
少棒	少	棒	265
少東	少	東	1
少棒隊	少	棒隊	1
少棒賽	少	棒賽	1
少女情懷	少	女情懷	1
朝鮮	朝	鮮	223585
朝陽	朝	陽	198365
朝廷	朝	廷	122345
朝向	朝	向	86670
朝代	朝	代	33760
朝氣	朝	氣	27985
朝鮮半島	朝	鮮半島	25470
朝暉	朝	暉	23255
朝氣蓬勃	朝	氣蓬勃	22235
朝上	朝	上	22075
朝霞	朝	霞	21550
朝天	朝	天	21105
朝拜	朝	拜	20980
朝下	朝	下	19535
朝政	朝	政	17560
朝聖	朝	聖	17545
朝夕	朝	夕	16155
朝外	朝	外	15095
朝野	朝	野	12985
朝日	朝	日	11455
朝覲	朝	覲	8240
朝山	朝	山	7405
朝思暮想	朝	思暮想	6410
朝露	朝	露	6285
朝朝	朝	朝	5315
朝朝暮暮	朝	朝暮暮	5035
朝貢	朝	貢	4940
朝三暮四	朝	三暮四	4815
朝令夕改	朝	令夕改	4735
朝服	朝	服	4655
朝日新聞	朝	日新聞	4385
朝會	朝	會	3205
朝暮	朝	暮	2955
朝不保夕	朝	不保夕	2710
朝前	朝	前	1761
朝秦暮楚	朝	秦暮楚	1370
朝曦	朝	曦	1015
朝生暮死	朝	生暮死	615
朝發夕至	朝	發夕至	420
朝聘	朝	聘	1
朝儀	朝	儀	1
朝聖團	朝	聖團	1
校園	校	園	500257
校長	校	長	478240
校區	校	區	162655
校友	校	友	119265
校外	校	外	69885
校對	校	對	66945
校正	校	正	66400
校準	校	準	53090
校門	校	門	46740
校方	校	方	43740
校服	校	服	32365
校友會	校	友會	31865
校風	校	風	25355
校務	校	務	25025
校花	校	花	24395
校訓	校	訓	16170
校址	校	址	16060
校車	校	車	15310
校規	校	規	13975
校本部	校	本部	13775
校長室	校	長室	10965
校刊	校	刊	7225
校隊	校	隊	6955
校勘	校	勘	6775
校慶	校	慶	6445
校舍	校	舍	5960
校歌	校	歌	5145
校醫	校	醫	4940
校訂	校	訂	3760
校官	校	官	2605
校際	校	際	1578
校閱	校	閱	1445
校警	校	警	1250
校稿	校	稿	1180
校監	校	監	1015
校旗	校	旗	975
校勘學	校	勘學	270
校編	校	編	1
校工	校	工	1
校譽	校	譽	1
校運	校	運	1
校園倫理	校	園倫理	1
洗澡	洗	澡	175105
洗好	洗	好	888
洗衣	洗	衣	68780
洗淨	洗	淨	172540
洗衣機	洗	衣機	132775
洗臉	洗	臉	70480
洗手間	洗	手間	56940
洗禮	洗	禮	54175
洗浴	洗	浴	50880
洗手	洗	手	38190
洗衣粉	洗	衣粉	31000
洗衣服	洗	衣服	29140
洗頭	洗	頭	28280
洗碗	洗	碗	25205
洗去	洗	去	22940
洗錢	洗	錢	20735
洗刷	洗	刷	20325
洗掉	洗	掉	17825
洗腦	洗	腦	11655
洗面	洗	面	11135
洗衣店	洗	衣店	10800
洗脫	洗	脫	8915
洗滌	洗	滌	8888
洗碗機	洗	碗機	8220
洗劫	洗	劫	7870
洗臉盆	洗	臉盆	5380
洗耳恭聽	洗	耳恭聽	4825
洗清	洗	清	4600
洗心革面	洗	心革面	4585
洗塵	洗	塵	3190
洗濯	洗	濯	2130
洗燙	洗	燙	1935
洗頭髮	洗	頭髮	1885
洗雪	洗	雪	1185
洗衣費	洗	衣費	1100
洗腎	洗	腎	999
洗手不幹	洗	手不幹	795
洗不清	洗	不清	720
洗照片	洗	照片	540
洗鍊	洗	鍊	1
洗罪	洗	罪	1
洗溝球	洗	溝球	1
溫度	溫	度	500372
溫暖	溫	暖	465130
溫州	溫	州	393635
溫柔	溫	柔	385980
溫馨	溫	馨	275700
溫泉	溫	泉	249770
溫和	溫	和	165045
溫情	溫	情	62215
溫水	溫	水	51230
溫室	溫	室	48285
溫熱	溫	熱	44890
溫飽	溫	飽	34560
溫差	溫	差	33280
溫度計	溫	度計	30715
溫潤	溫	潤	24045
溫哥華	溫	哥華	23135
溫存	溫	存	19550
溫帶	溫	帶	17615
溫順	溫	順	16675
溫婉	溫	婉	16245
溫開水	溫	開水	15450
溫床	溫	床	15050
溫習	溫	習	11380
溫室效應	溫	室效應	8680
溫馴	溫	馴	7190
溫泉浴	溫	泉浴	6010
溫雅	溫	雅	5570
溫厚	溫	厚	3745
溫良	溫	良	3575
溫故知新	溫	故知新	3170
溫煦	溫	煦	3015
溫書	溫	書	2735
溫酒	溫	酒	2670
溫文儒雅	溫	文儒雅	2160
溫柔鄉	溫	柔鄉	2130
溫和派	溫	和派	1850
溫故	溫	故	1655
溫純	溫	純	1
溫美	溫	美	1
溫文	溫	文	1
溫顏	溫	顏	1
溫潤如玉	溫	潤如玉	1
用餐	用	餐	124470
用途	用	途	465225
用戶	用	戶	502836
用來	用	來	500250
用品	用	品	384625
用地	用	地	356450
用力	用	力	237915
用水	用	水	227885
用法	用	法	220830
用心	用	心	205920
用以	用	以	139075
用人	用	人	133185
用到	用	到	115125
用作	用	作	107480
用具	用	具	104780
用語	用	語	93255
用詞	用	詞	83844
用料	用	料	71120
用處	用	處	63870
用上	用	上	62775
用完	用	完	58615
用意	用	意	43845
用功	用	功	30935
用為	用	為	27965
用兵	用	兵	24390
用不了	用	不了	21470
用光	用	光	18245
用去	用	去	15790
用場	用	場	11945
用心良苦	用	心良苦	10800
用情	用	情	9650
用掉	用	掉	7950
用之不竭	用	之不竭	6940
用計	用	計	6840
用膳	用	膳	5310
用不完	用	不完	5170
用刑	用	刑	2830
用武	用	武	2660
用畢	用	畢	1925
用事	用	事	8
用不著	用	不著	1
用得著	用	得著	1
養殖	養	殖	292820
養成	養	成	215970
養護	養	護	159605
養老	養	老	146430
養生	養	生	100815
養老金	養	老金	72375
養分	養	分	57890
養豬	養	豬	48665
養育	養	育	40675
養活	養	活	30485
養雞	養	雞	19650
養鳥	養	鳥	17050
養蠶	養	蠶	11800
養老院	養	老院	11075
養傷	養	傷	10365
養廉	養	廉	9999
養家	養	家	9830
養料	養	料	9800
養父	養	父	9425
養子	養	子	9305
養病	養	病	9145
養豬場	養	豬場	8765
養性	養	性	7430
養女	養	女	6975
養雞場	養	雞場	6680
養神	養	神	6570
養尊處優	養	尊處優	6550
養精蓄銳	養	精蓄銳	5550
養氣	養	氣	5475
養母	養	母	5235
養不起	養	不起	4100
養身	養	身	3090
養肥	養	肥	1775
養兵	養	兵	1360
養魚池	養	魚池	1140
養家活口	養	家活口	625
養癰成患	養	癰成患	95
養虎遺患	養	虎遺患	60
養珠	養	珠	1
養樂多	養	樂多	1
養生送死	養	生送死	1
養殖漁業	養	殖漁業	1
世界	世	界	501464
世代	世	代	47025
世紀	世	紀	500574
世間	世	間	196150
世人	世	人	138265
世上	世	上	131170
世界觀	世	界觀	105495
世尊	世	尊	62140
世家	世	家	62005
世俗	世	俗	61450
世界級	世	界級	48420
世事	世	事	41355
世外桃源	世	外桃源	32975
世界貿易組織	世	界貿易組織	29430
世界大戰	世	界大戰	23635
世界性	世	界性	23040
世道	世	道	16870
世襲	世	襲	14290
世面	世	面	13820
世世代代	世	世代代	13360
世故	世	故	12820
世居	世	居	6955
世態炎涼	世	態炎涼	5795
世態	世	態	4900
世風日下	世	風日下	4095
世說	世	說	3225
世交	世	交	2895
世事難料	世	事難料	2680
世仇	世	仇	2400
世界大同	世	界大同	2130
世運	世	運	1035
世局	世	局	745
世系	世	系	737
世代交替	世	代交替	665
世侄	世	侄	660
世兄	世	兄	214
世宗	世	宗	2
世盟	世	盟	1
世務	世	務	1
世界運動會	世	界運動會	1
世界展望會	世	界展望會	1
利用	利	用	501412
利益	利	益	500742
利潤	利	潤	500444
利於	利	於	291030
利息	利	息	241810
利率	利	率	225585
利害關係	利	害關係	69625
利器	利	器	57825
利物浦	利	物浦	37985
利尿	利	尿	24905
利息收入	利	息收入	21790
利弊	利	弊	21620
利空	利	空	19380
利比亞	利	比亞	18160
利刃	利	刃	16225
利息支出	利	息支出	13855
利多	利	多	12425
利己	利	己	10940
利害	利	害	9999
利他	利	他	9550
利尿劑	利	尿劑	9500
利誘	利	誘	8890
利得	利	得	5555
利令智昏	利	令智昏	3637
利息費用	利	息費用	3185
利慾	利	慾	2765
利市	利	市	2565
利人	利	人	2526
利祿	利	祿	2105
利他主義	利	他主義	1855
利人利己	利	人利己	1660
利害得失	利	害得失	1165
利益輸送	利	益輸送	1120
利益均霑	利	益均霑	711
利己利人	利	己利人	555
利錢	利	錢	104
利馬	利	馬	5
利多於弊	利	多於弊	1
利便	利	便	1
利源	利	源	1
利慾薰心	利	慾薰心	1
常常	常	常	500295
常用詞	常	用詞	888
常見	常	見	464715
常規	常	規	344145
常年	常	年	186745
常務	常	務	183125
常識	常	識	167720
常委會	常	委會	145990
常人	常	人	75020
常會	常	會	62350
常務理事	常	務理事	59895
常委	常	委	36735
常駐	常	駐	34525
常態	常	態	32760
常溫	常	溫	30680
常數	常	數	29650
常務委員	常	務委員	28340
常客	常	客	27525
常理	常	理	25260
常設	常	設	16910
常綠	常	綠	14840
常備	常	備	14435
常言道	常	言道	12140
常服	常	服	7615
常春藤	常	春藤	6960
常青樹	常	青樹	6215
常事	常	事	5128
常言	常	言	4075
常情	常	情	3425
常務董事	常	務董事	3115
常談	常	談	2115
常軌	常	軌	1999
常例	常	例	1755
常勝軍	常	勝軍	1380
常綠樹	常	綠樹	1280
常價	常	價	1000
常務監事	常	務監事	240
常德	常	德	1
常川	常	川	1
常備兵	常	備兵	1
常態分班	常	態分班	1
編輯	編	輯	501054
編號	編	號	500911
編制	編	制	500354
編製	編	製	500354
編寫	編	寫	432150
編碼	編	碼	326805
編譯	編	譯	151535
編輯部	編	輯部	111545
編劇	編	劇	93240
編排	編	排	87875
編織	編	織	83915
編著	編	著	71685
編導	編	導	54230
編曲	編	曲	44130
編者	編	者	39050
編纂	編	纂	37955
編造	編	造	36400
編成	編	成	33270
編印	編	印	26010
編隊	編	隊	24195
編撰	編	撰	23760
編組	編	組	14185
編修	編	修	11195
編為	編	為	10385
編錄	編	錄	9670
編輯室	編	輯室	5860
編審	編	審	5555
編年史	編	年史	4930
編班	編	班	3560
編結	編	結	3325
編列	編	列	3170
編入	編	入	3086
編訂	編	訂	2975
編年體	編	年體	2195
編書	編	書	2165
編織品	編	織品	1745
編次	編	次	1685
編派	編	派	9
編練	編	練	1
編配	編	配	1
